104,1,2,966
104,1,2,967
104,1,2,968
104,1,2,969
104,1,2,970
104,1,2,971
104,1,2,972
104,1,2,973
104,1,2,974
104,1,2,975
104,1,2,976
104,1,2,977
104,1,2,978
104,1,2,979
104,1,2,980
104,1,2,981
104,1,2,982
104,1,2,983
104,1,2,984
104,1,2,985
104,1,2,986
104,1,2,987
104,1,3,1804
104,1,3,1805
104,1,3,1806
104,1,3,1807
104,1,3,1808
104,1,3,1809
104,1,3,1810
104,1,3,1811
104,1,3,1812
104,1,3,1813
104,1,3,1814
104,1,3,1815
104,1,3,1816
104,1,3,1817
104,1,3,1818
104,1,3,1819
104,1,3,1820
104,1,3,1821
104,1,3,1822
104,1,3,1823
104,1,3,1824
104,1,3,1825
104,1,3,1826
104,1,3,1827
104,1,3,1828
104,1,3,1829
104,1,3,1830
104,1,3,1831
104,1,3,1832
104,1,3,1833
104,1,3,1834
104,1,3,1835
104,1,3,1836
104,1,3,1837
104,1,3,1838
104,1,3,1839
104,1,3,1840
104,1,3,1841
104,1,3,1842
104,1,3,1843
104,1,3,1844
104,1,3,1845
104,1,3,1846
104,1,3,1847
104,1,3,1848
104,1,3,1849
104,1,3,1850
104,1,3,1851
104,1,3,1852
104,1,3,1853
104,1,3,1854
104,1,3,1855
104,1,3,1856
104,1,3,1857
104,1,3,1858
104,1,3,1859
104,1,3,1860
104,1,3,1861
104,1,3,1862
104,1,3,1863
104,1,3,1864
104,1,3,1865
104,1,3,1866
104,1,3,1867
104,1,3,1868
104,1,3,1869
104,1,3,1870
104,1,3,1871
104,1,3,1872
104,1,3,1873
104,1,3,1874
104,1,3,1875
104,1,3,1876
104,1,3,1877
104,1,3,1878
104,1,3,1879
104,1,3,1880
104,1,3,1881
104,1,3,1882
104,1,3,1883
104,1,3,1884
104,1,3,1885
104,1,3,1886
104,1,3,1887
104,1,3,1888
104,1,3,1889
104,1,3,1890
104,1,3,1891
104,1,3,1892
104,1,3,1893
104,1,3,1894
104,1,3,1895
104,1,3,1896
104,1,3,1897
104,1,3,1898
104,1,3,1899
104,1,3,1900
104,1,3,1901
104,1,3,1902
104,1,3,1903
104,1,3,1904
104,1,3,1905
104,1,3,1906
104,1,3,1907
104,1,3,1908
104,1,3,1909
104,1,3,1910
104,1,3,1911
104,1,3,1912
104,1,3,1913
104,1,3,1914
104,1,3,1915
104,1,3,1916
104,1,3,1917
104,1,3,1918
104,1,3,1919
104,1,3,1920
104,1,3,1921
104,1,3,1922
104,1,3,1923
104,1,3,1924
104,1,3,1925
104,1,3,1926
104,1,3,1927
104,1,3,1928
104,1,3,1929
104,1,3,1930
104,1,3,1931
104,1,3,1932
104,1,3,1933
104,1,3,1934
104,1,3,1935
104,1,3,1936
104,1,3,1937
104,1,3,1938
104,1,3,1939
104,1,3,1940
104,1,3,1941
104,1,3,1942
104,1,3,1943
104,1,3,1944
104,1,3,1945
104,1,3,1946
104,1,3,1947
104,1,3,1948
104,1,3,1949
104,1,3,1950
104,1,3,1951
104,1,3,1952
104,1,3,1953
104,1,3,1954
104,1,3,1955
104,1,3,1956
104,1,3,1957
104,1,3,1958
104,1,3,1959
104,1,3,1960
104,1,3,1961
104,1,3,1962
104,1,3,1963
104,1,3,1964
104,1,3,1965
104,1,3,1966
104,1,3,1967
104,1,3,1968
104,1,3,1969
104,1,3,1970
104,1,3,1971
104,1,4,2980
104,1,4,2981
104,1,4,2982
104,1,4,2983
104,1,4,2984
104,1,4,2985
104,1,4,2986
104,1,4,2987
104,1,4,2988
104,1,4,2989
104,1,4,2990
104,1,4,2991
104,1,4,2992
104,1,4,2993
104,1,4,2994
104,1,4,2995
104,1,4,2996
104,1,4,2997
104,1,4,2998
104,1,4,2999
104,1,4,3000
104,1,4,3001
104,1,4,3002
104,1,4,3003
104,1,4,3004
104,1,4,3005
104,1,4,3006
104,1,4,3007
104,1,4,3008
104,1,4,3009
104,1,4,3010
104,1,4,3011
104,1,4,3012
104,1,4,3013
104,1,4,3014
104,1,4,3015
104,1,4,3016
104,1,4,3017
104,1,4,3018
104,1,4,3019
104,1,4,3020
104,1,4,3021
104,1,4,3022
104,1,4,3023
104,1,4,3024
104,1,4,3025
104,1,4,3026
104,1,4,3027
104,1,4,3028
104,1,4,3029
104,1,4,3030
104,1,4,3031
104,1,4,3032
104,1,4,3033
104,1,4,3034
104,1,4,3035
104,1,4,3036
104,1,4,3037
104,1,4,3038
104,1,4,3039
104,1,4,3040
104,1,4,3041
104,1,4,3042
104,1,4,3043
104,1,4,3044
104,1,4,3045
104,1,4,3046
104,1,4,3047
104,1,4,3048
104,1,4,3049
104,1,4,3050
104,1,4,3051
104,1,4,3052
104,1,4,3053
104,1,4,3054
104,1,4,3055
104,1,4,3056
104,1,4,3057
104,1,4,3058
104,1,4,3059
104,1,4,3060
104,1,4,3061
104,1,4,3062
104,1,4,3063
104,1,4,3064
104,1,4,3065
104,1,4,3066
104,1,4,3067
104,1,4,3068
104,1,4,3069
104,1,4,3070
104,1,4,3071
104,1,4,3072
104,1,4,3073
104,1,4,3074
104,1,4,3075
104,1,4,3076
104,1,4,3077
104,1,4,3078
104,1,4,3079
104,1,4,3080
104,1,4,3081
104,1,4,3082
104,1,4,3083
104,1,4,3084
104,1,4,3085
104,1,4,3086
104,1,4,3087
104,1,4,3088
104,1,4,3089
104,1,4,3090
104,1,4,3091
104,1,4,3092
104,1,4,3093
104,1,4,3094
104,1,4,3095
104,1,4,3096
104,1,4,3097
104,1,4,3098
104,1,4,3099
104,1,4,3100
104,1,4,3101
104,1,4,3102
104,1,4,3103
104,1,4,3104
104,1,4,3105
104,1,4,3106
104,1,4,3107
104,1,4,3108
104,1,4,3109
104,1,4,3110
104,1,4,3111
104,1,4,3112
104,1,4,3113
104,1,4,3114
104,1,4,3115
104,1,4,3116
104,1,4,3117
104,1,4,3118
104,1,4,3119
104,1,4,3120
104,1,4,3121
104,1,4,3122
104,1,4,3123
104,1,4,3124
104,1,4,3125
104,1,4,3126
104,1,4,3127
104,1,4,3128
104,1,4,3129
104,1,4,3130
104,1,4,3131
104,1,4,3132
104,1,4,3133
104,1,4,3134
104,1,4,3135
104,1,4,3136
104,1,4,3137
104,1,4,3138
104,1,4,3139
104,1,4,3140
104,1,4,3141
104,1,4,3142
104,1,4,3143
104,1,4,3144
104,1,4,3145
104,1,4,3146
104,1,4,3147
104,1,5,4828
104,1,5,4829
104,1,5,4830
104,1,5,4831
104,1,5,4832
104,1,5,4833
104,1,5,4834
104,1,5,4835
104,1,5,4836
104,1,5,4837
104,1,5,4838
104,1,5,4839
104,1,5,4840
104,1,5,4841
104,1,5,4842
104,1,5,4843
104,1,5,4844
104,1,5,4845
104,1,5,4846
104,1,5,4847
104,1,5,4848
104,1,5,4849
104,1,5,4850
104,1,5,4851
104,1,5,4852
104,1,5,4853
104,1,5,4854
104,1,5,4855
104,1,5,4856
104,1,5,4857
104,1,5,4858
104,1,5,4859
104,1,5,4860
104,1,5,4861
104,1,5,4862
104,1,5,4863
104,1,5,4864
104,1,5,4865
104,1,5,4866
104,1,5,4867
104,1,5,4868
104,1,5,4869
104,1,5,4870
104,1,5,4871
104,1,5,4872
104,1,5,4873
104,1,5,4874
104,1,5,4875
104,1,5,4876
104,1,5,4877
104,1,5,4878
104,1,5,4879
104,1,5,4880
104,1,5,4881
104,1,5,4882
104,1,5,4883
104,1,5,4884
104,1,5,4885
104,1,5,4886
104,1,5,4887
104,1,5,4888
104,1,5,4889
104,1,5,4890
104,1,5,4891
104,1,5,4892
104,1,5,4893
104,1,5,4894
104,1,5,4895
104,1,5,4896
104,1,5,4897
104,1,5,4898
104,1,5,4899
104,1,5,4900
104,1,5,4901
104,1,5,4902
104,1,5,4903
104,1,5,4904
104,1,5,4905
104,1,5,4906
104,1,5,4907
104,1,5,4908
104,1,5,4909
104,1,5,4910
104,1,5,4911
104,1,5,4912
104,1,5,4913
104,1,5,4914
104,1,5,4915
104,1,5,4916
104,1,5,4917
104,1,5,4918
104,1,5,4919
104,1,5,4920
104,1,5,4921
104,1,5,4922
104,1,5,4923
104,1,5,4924
104,1,5,4925
104,1,5,4926
104,1,5,4927
104,1,5,4928
104,1,5,4929
104,1,5,4930
104,1,5,4931
104,1,5,4932
104,1,5,4933
104,1,5,4934
104,1,5,4935
104,1,5,4936
104,1,5,4937
104,1,5,4938
104,1,5,4939
104,1,5,4940
104,1,5,4941
104,1,5,4942
104,1,5,4943
104,1,5,4944
104,1,5,4945
104,1,5,4946
104,1,5,4947
104,1,5,4948
104,1,5,4949
104,1,5,4950
104,1,5,4951
104,1,5,4952
104,1,5,4953
104,1,5,4954
104,1,5,4955
104,1,5,4956
104,1,5,4957
104,1,5,4958
104,1,5,4959
104,1,5,4960
104,1,5,4961
104,1,5,4962
104,1,5,4963
104,1,5,4964
104,1,5,4965
104,1,5,4966
104,1,5,4967
104,1,5,4968
104,1,5,4969
104,1,5,4970
104,1,5,4971
104,1,5,4972
104,1,5,4973
104,1,5,4974
104,1,5,4975
104,1,5,4976
104,1,5,4977
104,1,5,4978
104,1,5,4979
104,1,5,4980
104,1,5,4981
104,1,5,4982
104,1,5,4983
104,1,5,4984
104,1,5,4985
104,1,5,4986
104,1,5,4987
104,1,5,4988
104,1,5,4989
104,1,5,4990
104,1,5,4991
104,1,5,4992
104,1,5,4993
104,1,5,4994
104,1,5,4995
104,1,6,6004
104,1,6,6005
104,1,6,6006
104,1,6,6007
104,1,6,6008
104,1,6,6009
104,1,6,6010
104,1,6,6011
104,1,6,6012
104,1,6,6013
104,1,6,6014
104,1,6,6015
104,1,6,6016
104,1,6,6017
104,1,6,6018
104,1,6,6019
104,1,6,6020
104,1,6,6021
104,1,6,6022
104,1,6,6023
104,1,6,6024
104,1,6,6025
104,1,6,6026
104,1,6,6027
104,1,6,6028
104,1,6,6029
104,1,6,6030
104,1,6,6031
104,1,6,6032
104,1,6,6033
104,1,6,6034
104,1,6,6035
104,1,6,6036
104,1,6,6037
104,1,6,6038
104,1,6,6039
104,1,6,6040
104,1,6,6041
104,1,6,6042
104,1,6,6043
104,1,6,6044
104,1,6,6045
104,1,6,6046
104,1,6,6047
104,1,6,6048
104,1,6,6049
104,1,6,6050
104,1,6,6051
104,1,6,6052
104,1,6,6053
104,1,6,6054
104,1,6,6055
104,1,6,6056
104,1,6,6057
104,1,6,6058
104,1,6,6059
104,1,6,6060
104,1,6,6061
104,1,6,6062
104,1,6,6063
104,1,6,6064
104,1,6,6065
104,1,6,6066
104,1,6,6067
104,1,6,6068
104,1,6,6069
104,1,6,6070
104,1,6,6071
104,1,6,6072
104,1,6,6073
104,1,6,6074
104,1,6,6075
104,1,6,6076
104,1,6,6077
104,1,6,6078
104,1,6,6079
104,1,6,6080
104,1,6,6081
104,1,6,6082
104,1,6,6083
104,1,6,6084
104,1,6,6085
104,1,6,6086
104,1,6,6087
104,1,6,6088
104,1,6,6089
104,1,6,6090
104,1,6,6091
104,1,6,6092
104,1,6,6093
104,1,6,6094
104,1,6,6095
104,1,6,6096
104,1,6,6097
104,1,6,6098
104,1,6,6099
104,1,6,6100
104,1,6,6101
104,1,6,6102
104,1,6,6103
104,1,6,6104
104,1,6,6105
104,1,6,6106
104,1,6,6107
104,1,6,6108
104,1,6,6109
104,1,6,6110
104,1,6,6111
104,1,6,6112
104,1,6,6113
104,1,6,6114
104,1,6,6115
104,1,6,6116
104,1,6,6117
104,1,6,6118
104,1,6,6119
104,1,6,6120
104,1,6,6121
104,1,6,6122
104,1,6,6123
104,1,6,6124
104,1,6,6125
104,1,6,6126
104,1,6,6127
104,1,6,6128
104,1,6,6129
104,1,6,6130
104,1,6,6131
104,1,6,6132
104,1,6,6133
104,1,6,6134
104,1,6,6135
104,1,6,6136
104,1,6,6137
104,1,6,6138
104,1,6,6139
104,1,6,6140
104,1,6,6141
104,1,6,6142
104,1,6,6143
104,1,6,6144
104,1,6,6145
104,1,6,6146
104,1,6,6147
104,1,6,6148
104,1,6,6149
104,1,6,6150
104,1,6,6151
104,1,6,6152
104,1,6,6153
104,1,6,6154
104,1,6,6155
104,1,6,6156
104,1,6,6157
104,1,6,6158
104,1,6,6159
104,1,6,6160
104,1,6,6161
104,1,6,6162
104,1,6,6163
104,1,6,6164
104,1,6,6165
104,1,6,6166
104,1,6,6167
104,1,6,6168
104,1,6,6169
104,1,6,6170
104,1,6,6171
104,1,7,7180
104,1,7,7181
104,1,7,7182
104,1,7,7183
104,1,7,7184
104,1,7,7185
104,1,7,7186
104,1,7,7187
104,1,7,7188
104,1,7,7189
104,1,7,7190
104,1,7,7191
104,1,7,7192
104,1,7,7193
104,1,7,7194
104,1,7,7195
104,1,7,7196
104,1,7,7197
104,1,7,7198
104,1,7,7199
104,1,7,7200
104,1,7,7201
104,1,7,7202
104,1,7,7203
104,1,7,7204
104,1,7,7205
104,1,7,7206
104,1,7,7207
104,1,7,7208
104,1,7,7209
104,1,7,7210
104,1,7,7211
104,1,7,7212
104,1,7,7213
104,1,7,7214
104,1,7,7215
104,1,7,7216
104,1,7,7217
104,1,7,7218
104,1,7,7219
104,1,7,7220
104,1,7,7221
104,1,7,7222
104,1,7,7223
104,1,7,7224
104,1,7,7225
104,1,7,7226
104,1,7,7227
104,1,7,7228
104,1,7,7229
104,1,7,7230
104,1,7,7231
104,1,7,7232
104,1,7,7233
104,1,7,7234
104,1,7,7235
104,1,7,7236
104,1,7,7237
104,1,7,7238
104,1,7,7239
104,1,7,7240
104,1,7,7241
104,1,7,7242
104,1,7,7243
104,1,7,7244
104,1,7,7245
104,1,7,7246
104,1,7,7247
104,1,7,7248
104,1,7,7249
104,1,7,7250
104,1,7,7251
104,1,7,7252
104,1,7,7253
104,1,7,7254
104,1,7,7255
104,1,7,7256
104,1,7,7257
104,1,7,7258
104,1,7,7259
104,1,7,7260
104,1,7,7261
104,1,7,7262
104,1,7,7263
104,1,7,7264
104,1,7,7265
104,1,7,7266
104,1,7,7267
104,1,7,7268
104,1,7,7269
104,1,7,7270
104,1,7,7271
104,1,7,7272
104,1,7,7273
104,1,7,7274
104,1,7,7275
104,1,7,7276
104,1,7,7277
104,1,7,7278
104,1,7,7279
104,1,7,7280
104,1,7,7281
104,1,7,7282
104,1,7,7283
104,1,7,7284
104,1,7,7285
104,1,7,7286
104,1,7,7287
104,1,7,7288
104,1,7,7289
104,1,7,7290
104,1,7,7291
104,1,7,7292
104,1,7,7293
104,1,7,7294
104,1,7,7295
104,1,7,7296
104,1,7,7297
104,1,7,7298
104,1,7,7299
104,1,7,7300
104,1,7,7301
104,1,7,7302
104,1,7,7303
104,1,7,7304
104,1,7,7305
104,1,7,7306
104,1,7,7307
104,1,7,7308
104,1,7,7309
104,1,7,7310
104,1,7,7311
104,1,7,7312
104,1,7,7313
104,1,7,7314
104,1,7,7315
104,1,7,7316
104,1,7,7317
104,1,7,7318
104,1,7,7319
104,1,7,7320
104,1,7,7321
104,1,7,7322
104,1,7,7323
104,1,7,7324
104,1,7,7325
104,1,7,7326
104,1,7,7327
104,1,7,7328
104,1,7,7329
104,1,7,7330
104,1,7,7331
104,1,7,7332
104,1,7,7333
104,1,7,7334
104,1,7,7335
104,1,7,7336
104,1,7,7337
104,1,7,7338
104,1,7,7339
104,1,7,7340
104,1,7,7341
104,1,7,7342
104,1,7,7343
104,1,7,7344
104,1,7,7345
104,1,7,7346
104,1,7,7347
104,1,8,8188
104,1,8,8189
104,1,8,8190
104,1,8,8191
104,1,8,8192
104,1,8,8193
104,1,8,8194
104,1,8,8195
104,1,8,8196
104,1,8,8197
104,1,8,8198
104,1,8,8199
104,1,8,8200
104,1,8,8201
104,1,8,8202
104,1,8,8203
104,1,8,8204
104,1,8,8205
104,1,8,8206
104,1,8,8207
104,1,8,8208
104,1,8,8209
104,1,8,8210
104,1,8,8211
104,1,8,8212
104,1,8,8213
104,1,8,8214
104,1,8,8215
104,1,8,8216
104,1,8,8217
104,1,8,8218
104,1,8,8219
104,1,8,8220
104,1,8,8221
104,1,8,8222
104,1,8,8223
104,1,8,8224
104,1,8,8225
104,1,8,8226
104,1,8,8227
104,1,8,8228
104,1,8,8229
104,1,8,8230
104,1,8,8231
104,1,8,8232
104,1,8,8233
104,1,8,8234
104,1,8,8235
104,1,8,8236
104,1,8,8237
104,1,8,8238
104,1,8,8239
104,1,8,8240
104,1,8,8241
104,1,8,8242
104,1,8,8243
104,1,8,8244
104,1,8,8245
104,1,8,8246
104,1,8,8247
104,1,8,8248
104,1,8,8249
104,1,8,8250
104,1,8,8251
104,1,8,8252
104,1,8,8253
104,1,8,8254
104,1,8,8255
104,1,8,8256
104,1,8,8257
104,1,8,8258
104,1,8,8259
104,1,8,8260
104,1,8,8261
104,1,8,8262
104,1,8,8263
104,1,8,8264
104,1,8,8265
104,1,8,8266
104,1,8,8267
104,1,8,8268
104,1,8,8269
104,1,8,8270
104,1,8,8271
104,1,8,8272
104,1,8,8273
104,1,8,8274
104,1,8,8275
104,1,8,8276
104,1,8,8277
104,1,8,8278
104,1,8,8279
104,1,8,8280
104,1,8,8281
104,1,8,8282
104,1,8,8283
104,1,8,8284
104,1,8,8285
104,1,8,8286
104,1,8,8287
104,1,8,8288
104,1,8,8289
104,1,8,8290
104,1,8,8291
104,1,8,8292
104,1,8,8293
104,1,8,8294
104,1,8,8295
104,1,8,8296
104,1,8,8297
104,1,8,8298
104,1,8,8299
104,1,8,8300
104,1,8,8301
104,1,8,8302
104,1,8,8303
104,1,8,8304
104,1,8,8305
104,1,8,8306
104,1,8,8307
104,1,8,8308
104,1,8,8309
104,1,8,8310
104,1,8,8311
104,1,8,8312
104,1,8,8313
104,1,8,8314
104,1,8,8315
104,1,8,8316
104,1,8,8317
104,1,8,8318
104,1,8,8319
104,1,8,8320
104,1,8,8321
104,1,8,8322
104,1,8,8323
104,1,8,8324
104,1,8,8325
104,1,8,8326
104,1,8,8327
104,1,8,8328
104,1,8,8329
104,1,8,8330
104,1,8,8331
104,1,8,8332
104,1,8,8333
104,1,8,8334
104,1,8,8335
104,1,8,8336
104,1,8,8337
104,1,8,8338
104,1,8,8339
104,1,8,8340
104,1,8,8341
104,1,8,8342
104,1,8,8343
104,1,8,8344
104,1,8,8345
104,1,8,8346
104,1,8,8347
104,1,8,8348
104,1,8,8349
104,1,8,8350
104,1,8,8351
104,1,8,8352
104,1,8,8353
104,1,8,8354
104,1,8,8355
